timestamp,aggregate_hourly_kW
2012-03-23 06:00:00,75411.766
2012-03-23 07:00:00,92832.46
2012-03-23 08:00:00,95806.17
2012-03-23 09:00:00,113248.1
2012-03-23 10:00:00,119890.89
2012-03-23 11:00:00,121562.14
2012-03-23 12:00:00,121456.86
2012-03-23 13:00:00,122554.57
2012-03-23 14:00:00,121527.78
2012-03-23 15:00:00,124816.914
2012-03-23 16:00:00,127211.07
2012-03-23 17:00:00,128199.945
2012-03-23 18:00:00,130264.14
2012-03-23 19:00:00,133359.94
2012-03-23 20:00:00,129424.33
2012-03-23 21:00:00,124535.32
2012-03-23 22:00:00,117339.39
2012-03-23 23:00:00,97961.97
2012-03-24 00:00:00,73354.44
2012-03-24 01:00:00,62990.42
2012-03-24 02:00:00,60902.227
2012-03-24 03:00:00,59371.715
2012-03-24 04:00:00,60563.688
2012-03-24 05:00:00,65332.04
2012-03-24 06:00:00,78915.914
2012-03-24 07:00:00,96474.914
2012-03-24 08:00:00,99189.23
2012-03-24 09:00:00,119455.84
2012-03-24 10:00:00,128126.79
2012-03-24 11:00:00,128858.1
2012-03-24 12:00:00,128770.4
2012-03-24 13:00:00,128121.516
2012-03-24 14:00:00,127753.29
2012-03-24 15:00:00,127970.89
2012-03-24 16:00:00,130341.24
2012-03-24 17:00:00,129800.19
2012-03-24 18:00:00,132178.2
2012-03-24 19:00:00,134108.58
2012-03-24 20:00:00,131676.0
2012-03-24 21:00:00,126034.125
2012-03-24 22:00:00,116966.64
2012-03-24 23:00:00,98574.88
2012-03-26 00:00:00,72800.63
2012-03-26 01:00:00,65365.54
2012-03-26 02:00:00,61822.652
2012-03-26 03:00:00,59497.613
2012-03-26 04:00:00,60760.184
2012-03-26 05:00:00,65405.76
2012-03-26 06:00:00,79995.67
2012-03-26 07:00:00,92855.11
2012-03-26 08:00:00,96275.11
2012-03-26 09:00:00,115083.48
2012-03-26 10:00:00,121628.87
2012-03-26 11:00:00,123028.01
2012-03-26 12:00:00,125060.88
2012-03-26 13:00:00,126152.97
2012-03-26 14:00:00,126181.37
2012-03-26 15:00:00,128003.63
2012-03-26 16:00:00,129633.74
2012-03-26 17:00:00,128912.43
2012-03-26 18:00:00,131014.87
2012-03-26 19:00:00,130144.1
2012-03-26 20:00:00,129623.84
2012-03-26 21:00:00,127081.36
2012-03-26 22:00:00,114012.54
2012-03-26 23:00:00,93752.55
2012-03-27 00:00:00,75035.02
2012-03-27 01:00:00,65338.406
2012-03-27 02:00:00,62507.355
2012-03-27 03:00:00,60350.97
2012-03-27 04:00:00,59956.266
2012-03-27 05:00:00,65776.47
2012-03-27 06:00:00,78295.46
2012-03-27 07:00:00,96253.125
2012-03-27 08:00:00,96296.57
2012-03-27 09:00:00,114545.41
2012-03-27 10:00:00,123871.02
2012-03-27 11:00:00,124226.664
2012-03-27 12:00:00,126454.414
2012-03-27 13:00:00,127013.28
2012-03-27 14:00:00,127096.086
2012-03-27 15:00:00,128197.56
2012-03-27 16:00:00,128871.3
2012-03-27 17:00:00,129914.84
2012-03-27 18:00:00,130754.625
2012-03-27 19:00:00,129299.836
2012-03-27 20:00:00,129248.53
2012-03-27 21:00:00,124901.59
2012-03-27 22:00:00,113723.16
2012-03-27 23:00:00,94083.17
2012-03-28 00:00:00,74089.13
2012-03-28 01:00:00,65210.297
2012-03-28 02:00:00,62229.45
2012-03-28 03:00:00,60847.23
2012-03-28 04:00:00,60108.773
2012-03-28 05:00:00,67745.02
2012-03-28 06:00:00,79626.52
2012-03-28 07:00:00,94724.08
2012-03-28 08:00:00,97351.32
2012-03-28 09:00:00,115085.14
2012-03-28 10:00:00,121603.16
2012-03-28 11:00:00,123572.58
2012-03-28 12:00:00,124448.484
2012-03-28 13:00:00,125461.07
2012-03-28 14:00:00,125443.86
2012-03-28 15:00:00,125812.15
2012-03-28 16:00:00,129830.17
2012-03-28 17:00:00,130538.24
2012-03-28 18:00:00,131196.73
2012-03-28 19:00:00,131244.98
2012-03-28 20:00:00,130821.68
2012-03-28 21:00:00,125633.734
2012-03-28 22:00:00,114355.38
2012-03-28 23:00:00,93118.305
2012-03-29 00:00:00,72846.48
2012-03-29 01:00:00,64145.496
2012-03-29 02:00:00,62487.75
2012-03-29 03:00:00,59850.883
2012-03-29 04:00:00,60507.406
2012-03-29 05:00:00,65443.414
2012-03-29 06:00:00,78958.875
2012-03-29 07:00:00,94241.25
2012-03-29 08:00:00,98975.19
2012-03-29 09:00:00,113841.82
2012-03-29 10:00:00,120810.03
2012-03-29 11:00:00,122657.61
2012-03-29 12:00:00,124199.164
2012-03-29 13:00:00,124297.16
2012-03-29 14:00:00,126194.0
2012-03-29 15:00:00,127380.09
2012-03-29 16:00:00,129225.945
2012-03-29 17:00:00,131165.84
2012-03-29 18:00:00,131222.06
2012-03-29 19:00:00,130077.63
2012-03-29 20:00:00,131373.06
2012-03-29 21:00:00,125752.086
2012-03-29 22:00:00,114172.13
2012-03-29 23:00:00,94794.97
2012-03-30 00:00:00,75222.47
2012-03-30 01:00:00,66437.62
2012-03-30 02:00:00,63400.184
2012-03-30 03:00:00,60991.902
2012-03-30 04:00:00,61482.22
2012-03-30 05:00:00,69408.46
2012-03-30 06:00:00,80070.56
2012-03-30 07:00:00,95871.84
2012-03-30 08:00:00,99021.086
2012-03-30 09:00:00,120304.71
2012-03-30 10:00:00,124447.53
2012-03-30 11:00:00,126465.48
2012-03-30 12:00:00,126077.13
2012-03-30 13:00:00,125837.51
2012-03-30 14:00:00,126838.79
2012-03-30 15:00:00,128130.81
2012-03-30 16:00:00,127781.2
2012-03-30 17:00:00,130032.49
2012-03-30 18:00:00,131355.81
2012-03-30 19:00:00,132768.98
2012-03-30 20:00:00,132612.52
2012-03-30 21:00:00,128836.53
2012-03-30 22:00:00,120411.555
2012-03-30 23:00:00,101664.36
2012-03-31 00:00:00,77587.52
2012-03-31 01:00:00,65140.484
2012-03-31 02:00:00,63139.414
2012-03-31 03:00:00,60918.91
2012-03-31 04:00:00,60799.984
2012-03-31 05:00:00,69135.46
2012-03-31 06:00:00,80030.73
2012-03-31 07:00:00,95856.52
2012-03-31 08:00:00,99520.805
2012-03-31 09:00:00,119378.07
2012-03-31 10:00:00,125923.89
2012-03-31 11:00:00,127872.69
2012-03-31 12:00:00,129414.03
2012-03-31 13:00:00,129445.664
2012-03-31 14:00:00,127509.47
2012-03-31 15:00:00,126357.42
2012-03-31 16:00:00,128862.7
2012-03-31 17:00:00,129010.5
2012-03-31 18:00:00,130774.16
2012-03-31 19:00:00,132403.88
2012-03-31 20:00:00,130867.695
2012-03-31 21:00:00,128001.64
2012-03-31 22:00:00,118961.37
2012-03-31 23:00:00,99406.92
2012-04-01 00:00:00,76395.17
2012-04-01 01:00:00,64855.82
2012-04-01 02:00:00,63232.117
2012-04-01 03:00:00,60513.09
2012-04-01 04:00:00,60476.094
2012-04-01 05:00:00,67520.914
2012-04-01 06:00:00,78760.625
2012-04-01 07:00:00,95518.0
2012-04-01 08:00:00,98421.0
2012-04-01 09:00:00,118030.92
2012-04-01 10:00:00,124774.73
2012-04-01 11:00:00,126535.94
2012-04-01 12:00:00,128569.89
2012-04-01 13:00:00,127860.766
2012-04-01 14:00:00,126880.45
2012-04-01 15:00:00,126837.54
2012-04-01 16:00:00,127774.0
2012-04-01 17:00:00,129306.0
2012-04-01 18:00:00,128457.15
2012-04-01 19:00:00,127058.33
2012-04-01 20:00:00,124249.32
2012-04-01 21:00:00,119258.875
2012-04-01 22:00:00,106380.23
2012-04-01 23:00:00,82619.47
2012-04-02 00:00:00,69262.41
2012-04-02 01:00:00,63201.32
2012-04-02 02:00:00,63604.887
2012-04-02 03:00:00,60599.156
2012-04-02 04:00:00,60455.465
2012-04-02 05:00:00,69265.805
2012-04-02 06:00:00,80212.39
2012-04-02 07:00:00,95693.78
2012-04-02 08:00:00,98586.97
2012-04-02 09:00:00,115842.33
2012-04-02 10:00:00,122781.71
2012-04-02 11:00:00,124486.19
2012-04-02 12:00:00,124212.73
2012-04-02 13:00:00,123169.79
2012-04-02 14:00:00,123717.03
2012-04-02 15:00:00,124262.18
2012-04-02 16:00:00,124514.13
2012-04-02 17:00:00,125328.97
2012-04-02 18:00:00,126981.984
2012-04-02 19:00:00,126756.6
2012-04-02 20:00:00,125456.19
2012-04-02 21:00:00,122508.016
2012-04-02 22:00:00,111610.234
2012-04-02 23:00:00,91855.36
2012-04-03 00:00:00,72755.23
2012-04-03 01:00:00,65200.867
2012-04-03 02:00:00,63164.703
2012-04-03 03:00:00,60920.52
2012-04-03 04:00:00,61529.66
2012-04-03 05:00:00,67245.805
2012-04-03 06:00:00,79609.73
2012-04-03 07:00:00,96725.69
2012-04-03 08:00:00,99831.15
2012-04-03 09:00:00,114956.13
2012-04-03 10:00:00,121011.66
2012-04-03 11:00:00,123218.914
2012-04-03 12:00:00,122457.97
2012-04-03 13:00:00,121235.7
2012-04-03 14:00:00,120858.32
2012-04-03 15:00:00,123200.195
2012-04-03 16:00:00,123161.11
2012-04-03 17:00:00,124862.74
2012-04-03 18:00:00,123257.664
2012-04-03 19:00:00,125292.39
2012-04-03 20:00:00,124659.21
2012-04-03 21:00:00,120699.46
2012-04-03 22:00:00,110228.93
2012-04-03 23:00:00,89611.31
2012-04-04 00:00:00,71257.75
2012-04-04 01:00:00,63876.562
2012-04-04 02:00:00,61733.902
2012-04-04 03:00:00,62824.844
2012-04-04 04:00:00,60958.766
2012-04-04 05:00:00,67439.76
2012-04-04 06:00:00,78383.19
2012-04-04 07:00:00,94240.25
2012-04-04 08:00:00,98380.12
2012-04-04 09:00:00,115097.52
2012-04-04 10:00:00,120304.5
2012-04-04 11:00:00,120768.42
2012-04-04 12:00:00,121238.49
2012-04-04 13:00:00,119589.555
2012-04-04 14:00:00,120556.05
2012-04-04 15:00:00,121372.8
2012-04-04 16:00:00,123377.625
2012-04-04 17:00:00,123801.06
2012-04-04 18:00:00,124190.164
2012-04-04 19:00:00,122579.13
2012-04-04 20:00:00,124859.164
2012-04-04 21:00:00,120782.125
2012-04-04 22:00:00,111046.63
2012-04-04 23:00:00,91134.95
2012-04-05 00:00:00,71237.75
2012-04-05 01:00:00,62646.875
2012-04-05 02:00:00,61622.773
2012-04-05 03:00:00,59038.81
2012-04-05 04:00:00,60486.227
2012-04-05 05:00:00,67567.86
2012-04-05 06:00:00,76867.72
2012-04-05 07:00:00,92605.32
2012-04-05 08:00:00,94846.375
2012-04-05 09:00:00,112078.625
2012-04-05 10:00:00,119960.516
2012-04-05 11:00:00,120747.8
2012-04-05 12:00:00,122958.52
2012-04-05 13:00:00,119765.9
2012-04-05 14:00:00,121114.07
2012-04-05 15:00:00,121023.47
2012-04-05 16:00:00,121239.99
2012-04-05 17:00:00,122274.47
2012-04-05 18:00:00,124393.08
2012-04-05 19:00:00,123641.11
2012-04-05 20:00:00,123795.38
2012-04-05 21:00:00,119187.23
2012-04-05 22:00:00,110703.65
2012-04-05 23:00:00,91263.664
2012-04-06 00:00:00,71574.266
2012-04-06 01:00:00,60890.71
2012-04-06 02:00:00,59766.637
2012-04-06 03:00:00,57244.22
2012-04-06 04:00:00,56860.082
2012-04-06 05:00:00,65991.49
2012-04-06 06:00:00,79682.32
2012-04-06 07:00:00,91639.74
2012-04-06 08:00:00,94513.21
2012-04-06 09:00:00,113091.74
2012-04-06 10:00:00,121602.28
2012-04-06 11:00:00,123156.12
2012-04-06 12:00:00,124095.47
2012-04-06 13:00:00,122785.84
2012-04-06 14:00:00,122959.33
2012-04-06 15:00:00,121246.91
2012-04-06 16:00:00,122025.69
2012-04-06 17:00:00,124507.77
2012-04-06 18:00:00,124752.555
2012-04-06 19:00:00,123002.14
2012-04-06 20:00:00,123497.31
2012-04-06 21:00:00,120080.33
2012-04-06 22:00:00,111644.984
2012-04-06 23:00:00,94952.71
2012-04-07 00:00:00,70863.42
2012-04-07 01:00:00,59286.28
2012-04-07 02:00:00,58142.08
2012-04-07 03:00:00,56321.527
2012-04-07 04:00:00,56916.9
2012-04-07 05:00:00,63693.918
2012-04-07 06:00:00,78056.375
2012-04-07 07:00:00,91211.5
2012-04-07 08:00:00,96381.62
2012-04-07 09:00:00,115301.97
2012-04-07 10:00:00,122679.67
2012-04-07 11:00:00,124831.83
2012-04-07 12:00:00,126307.9
2012-04-07 13:00:00,123134.445
2012-04-07 14:00:00,122803.375
2012-04-07 15:00:00,122876.805
2012-04-07 16:00:00,122154.8
2012-04-07 17:00:00,124305.51
2012-04-07 18:00:00,124762.836
2012-04-07 19:00:00,123908.55
2012-04-07 20:00:00,125464.36
2012-04-07 21:00:00,121893.33
2012-04-07 22:00:00,111823.87
2012-04-07 23:00:00,95439.93
2012-04-08 00:00:00,71223.266
2012-04-08 01:00:00,59193.668
2012-04-08 02:00:00,58113.926
2012-04-08 03:00:00,55529.656
2012-04-08 04:00:00,56514.793
2012-04-08 05:00:00,62254.688
2012-04-08 06:00:00,74938.664
2012-04-08 07:00:00,87878.766
2012-04-08 08:00:00,92785.13
2012-04-08 09:00:00,110827.62
2012-04-08 10:00:00,117240.01
2012-04-08 11:00:00,120035.59
2012-04-08 12:00:00,116753.57
2012-04-08 13:00:00,116503.78
2012-04-08 14:00:00,115773.83
2012-04-08 15:00:00,114927.98
2012-04-08 16:00:00,115257.68
2012-04-08 17:00:00,115999.875
2012-04-08 18:00:00,116750.79
2012-04-08 19:00:00,102241.56
2012-04-08 20:00:00,86143.18
2012-04-08 21:00:00,82131.32
2012-04-08 22:00:00,76932.02
2012-04-08 23:00:00,70086.32
2012-04-09 00:00:00,65520.895
2012-04-09 01:00:00,61007.582
2012-04-09 02:00:00,60099.99
2012-04-09 03:00:00,58390.066
2012-04-09 04:00:00,57826.67
2012-04-09 05:00:00,65504.812
2012-04-09 06:00:00,77607.43
2012-04-09 07:00:00,91425.73
2012-04-09 08:00:00,95167.266
2012-04-09 09:00:00,113059.17
2012-04-09 10:00:00,119797.57
2012-04-09 11:00:00,122301.914
2012-04-09 12:00:00,123830.984
2012-04-09 13:00:00,122584.38
2012-04-09 14:00:00,123135.11
2012-04-09 15:00:00,122878.73
2012-04-09 16:00:00,124037.81
2012-04-09 17:00:00,125773.36
2012-04-09 18:00:00,127055.82
2012-04-09 19:00:00,126106.555
2012-04-09 20:00:00,123787.22
2012-04-09 21:00:00,120997.39
2012-04-09 22:00:00,111318.81
2012-04-09 23:00:00,94357.47
2012-04-10 00:00:00,75798.42
2012-04-10 01:00:00,67869.63
2012-04-10 02:00:00,65595.125
2012-04-10 03:00:00,63697.855
2012-04-10 04:00:00,66547.086
2012-04-10 05:00:00,68870.33
2012-04-10 06:00:00,80224.71
2012-04-10 07:00:00,94876.86
2012-04-10 08:00:00,98573.2
2012-04-10 09:00:00,114637.24
2012-04-10 10:00:00,121276.58
2012-04-10 11:00:00,121444.9
2012-04-10 12:00:00,122862.55
2012-04-10 13:00:00,119365.6
2012-04-10 14:00:00,120684.53
2012-04-10 15:00:00,120134.195
2012-04-10 16:00:00,120252.39
2012-04-10 17:00:00,123200.01
2012-04-10 18:00:00,125391.1
2012-04-10 19:00:00,123156.79
2012-04-10 20:00:00,123101.055
2012-04-10 21:00:00,119996.23
2012-04-10 22:00:00,109365.12
2012-04-10 23:00:00,90219.24
2012-04-11 00:00:00,70983.695
2012-04-11 01:00:00,62540.668
2012-04-11 02:00:00,60063.2
2012-04-11 03:00:00,58426.496
2012-04-11 04:00:00,59219.727
2012-04-11 05:00:00,63688.918
2012-04-11 06:00:00,78589.914
2012-04-11 07:00:00,93676.086
2012-04-11 08:00:00,96835.83
2012-04-11 09:00:00,113236.18
2012-04-11 10:00:00,118947.39
2012-04-11 11:00:00,120067.23
2012-04-11 12:00:00,119891.2
2012-04-11 13:00:00,118550.48
2012-04-11 14:00:00,118986.69
2012-04-11 15:00:00,119656.84
2012-04-11 16:00:00,119244.875
2012-04-11 17:00:00,121663.3
2012-04-11 18:00:00,122994.12
2012-04-11 19:00:00,123019.945
2012-04-11 20:00:00,123346.99
2012-04-11 21:00:00,120351.24
2012-04-11 22:00:00,109569.266
2012-04-11 23:00:00,90396.5
2012-04-12 00:00:00,71068.71
2012-04-12 01:00:00,62165.016
2012-04-12 02:00:00,60293.902
2012-04-12 03:00:00,58374.42
2012-04-12 04:00:00,58425.664
2012-04-12 05:00:00,63184.977
2012-04-12 06:00:00,77579.055
2012-04-12 07:00:00,93050.766
2012-04-12 08:00:00,97055.46
2012-04-12 09:00:00,112343.164
2012-04-12 10:00:00,118805.48
2012-04-12 11:00:00,119000.195
2012-04-12 12:00:00,118864.85
2012-04-12 13:00:00,117180.234
2012-04-12 14:00:00,118802.71
2012-04-12 15:00:00,116382.01
2012-04-12 16:00:00,117362.2
2012-04-12 17:00:00,118790.555
2012-04-12 18:00:00,121194.984
2012-04-12 19:00:00,119173.49
2012-04-12 20:00:00,121827.73
2012-04-12 21:00:00,118443.53
2012-04-12 22:00:00,108555.69
2012-04-12 23:00:00,89502.65
2012-04-13 00:00:00,70655.01
2012-04-13 01:00:00,63249.54
2012-04-13 02:00:00,61399.492
2012-04-13 03:00:00,59498.438
2012-04-13 04:00:00,60224.03
2012-04-13 05:00:00,63810.29
2012-04-13 06:00:00,76749.445
2012-04-13 07:00:00,90569.29
2012-04-13 08:00:00,95773.64
2012-04-13 09:00:00,113844.65
2012-04-13 10:00:00,119340.85
2012-04-13 11:00:00,119636.56
2012-04-13 12:00:00,121072.26
2012-04-13 13:00:00,117357.086
2012-04-13 14:00:00,118780.23
2012-04-13 15:00:00,118861.93
2012-04-13 16:00:00,120743.46
2012-04-13 17:00:00,122623.25
2012-04-13 18:00:00,124692.16
2012-04-13 19:00:00,124444.16
2012-04-13 20:00:00,125137.74
2012-04-13 21:00:00,120843.64
2012-04-13 22:00:00,112940.67
2012-04-13 23:00:00,95902.4
2012-04-14 00:00:00,72371.625
2012-04-14 01:00:00,62314.754
2012-04-14 02:00:00,60745.902
2012-04-14 03:00:00,57468.53
2012-04-14 04:00:00,58167.383
2012-04-14 05:00:00,65147.27
2012-04-14 06:00:00,77345.48
2012-04-14 07:00:00,95720.23
2012-04-14 08:00:00,101257.83
2012-04-14 09:00:00,115456.21
2012-04-14 10:00:00,122609.56
2012-04-14 11:00:00,122177.11
2012-04-14 12:00:00,125185.84
2012-04-14 13:00:00,122837.08
2012-04-14 14:00:00,119543.66
2012-04-14 15:00:00,119870.33
2012-04-14 16:00:00,122447.98
2012-04-14 17:00:00,122939.68
2012-04-14 18:00:00,122270.21
2012-04-14 19:00:00,120868.72
2012-04-14 20:00:00,122327.24
2012-04-14 21:00:00,119539.93
2012-04-14 22:00:00,109397.76
2012-04-14 23:00:00,93970.98
2012-04-15 00:00:00,72369.45
2012-04-15 01:00:00,59803.277
2012-04-15 02:00:00,58008.523
2012-04-15 03:00:00,56239.438
2012-04-15 04:00:00,55339.875
2012-04-15 05:00:00,62896.133
2012-04-15 06:00:00,74819.23
2012-04-15 07:00:00,90479.266
2012-04-15 08:00:00,92052.83
2012-04-15 09:00:00,111007.46
2012-04-15 10:00:00,117349.805
2012-04-15 11:00:00,118962.77
2012-04-15 12:00:00,118576.805
2012-04-15 13:00:00,115114.12
2012-04-15 14:00:00,113189.1
2012-04-15 15:00:00,113770.22
2012-04-15 16:00:00,115486.695
2012-04-15 17:00:00,117285.555
2012-04-15 18:00:00,116975.72
2012-04-15 19:00:00,115303.09
2012-04-15 20:00:00,116518.37
2012-04-15 21:00:00,115308.36
2012-04-15 22:00:00,100942.63
2012-04-15 23:00:00,77621.96
2012-04-16 00:00:00,66654.54
2012-04-16 01:00:00,60460.656
2012-04-16 02:00:00,59354.336
2012-04-16 03:00:00,56888.586
2012-04-16 04:00:00,56395.87
2012-04-16 05:00:00,62057.656
2012-04-16 06:00:00,75905.625
2012-04-16 07:00:00,87160.96
2012-04-16 08:00:00,90157.78
2012-04-16 09:00:00,109897.01
2012-04-16 10:00:00,114399.12
2012-04-16 11:00:00,113551.84
2012-04-16 12:00:00,114015.64
2012-04-16 13:00:00,113672.336
2012-04-16 14:00:00,113511.77
2012-04-16 15:00:00,113136.48
2012-04-16 16:00:00,113593.336
2012-04-16 17:00:00,117071.96
2012-04-16 18:00:00,119239.32
2012-04-16 19:00:00,118972.516
2012-04-16 20:00:00,119873.63
2012-04-16 21:00:00,117570.05
2012-04-16 22:00:00,107950.41
2012-04-16 23:00:00,91106.98
2012-04-17 00:00:00,75124.99
2012-04-17 01:00:00,66147.66
2012-04-17 02:00:00,61340.32
2012-04-17 03:00:00,58640.94
2012-04-17 04:00:00,57614.31
2012-04-17 05:00:00,64129.07
2012-04-17 06:00:00,79146.79
2012-04-17 07:00:00,91158.21
2012-04-17 08:00:00,94434.36
2012-04-17 09:00:00,113678.6
2012-04-17 10:00:00,117766.625
2012-04-17 11:00:00,119627.305
2012-04-17 12:00:00,120594.016
2012-04-17 13:00:00,119506.484
2012-04-17 14:00:00,119387.664
2012-04-17 15:00:00,119537.8
2012-04-17 16:00:00,119607.59
2012-04-17 17:00:00,120026.74
2012-04-17 18:00:00,121362.61
2012-04-17 19:00:00,121027.29
2012-04-17 20:00:00,119090.48
2012-04-17 21:00:00,116355.57
2012-04-17 22:00:00,106479.34
2012-04-17 23:00:00,87921.31
2012-04-18 00:00:00,72597.03
2012-04-18 01:00:00,62816.7
2012-04-18 02:00:00,57936.832
2012-04-18 03:00:00,58201.97
2012-04-18 04:00:00,57312.68
2012-04-18 05:00:00,61622.36
2012-04-18 06:00:00,75147.99
2012-04-18 07:00:00,90580.37
2012-04-18 08:00:00,94068.73
2012-04-18 09:00:00,113515.945
2012-04-18 10:00:00,117038.664
2012-04-18 11:00:00,117277.95
2012-04-18 12:00:00,117908.59
2012-04-18 13:00:00,114901.68
2012-04-18 14:00:00,117337.18
2012-04-18 15:00:00,117765.46
2012-04-18 16:00:00,117183.64
2012-04-18 17:00:00,121051.11
2012-04-18 18:00:00,122252.84
2012-04-18 19:00:00,122089.18
2012-04-18 20:00:00,121773.8
2012-04-18 21:00:00,118109.21
2012-04-18 22:00:00,107581.37
2012-04-18 23:00:00,88056.86
2012-04-19 00:00:00,69509.06
2012-04-19 01:00:00,60741.06
2012-04-19 02:00:00,59433.453
2012-04-19 03:00:00,57240.504
2012-04-19 04:00:00,57275.4
2012-04-19 05:00:00,63182.15
2012-04-19 06:00:00,76262.26
2012-04-19 07:00:00,92134.26
2012-04-19 08:00:00,95816.88
2012-04-19 09:00:00,114743.09
2012-04-19 10:00:00,119290.234
2012-04-19 11:00:00,118124.984
2012-04-19 12:00:00,118597.78
2012-04-19 13:00:00,119239.98
2012-04-19 14:00:00,117013.984
2012-04-19 15:00:00,118018.86
2012-04-19 16:00:00,118280.68
2012-04-19 17:00:00,119921.49
2012-04-19 18:00:00,122291.08
2012-04-19 19:00:00,121892.56
2012-04-19 20:00:00,120127.53
2012-04-19 21:00:00,119773.99
2012-04-19 22:00:00,107964.72
2012-04-19 23:00:00,88885.836
2012-04-20 00:00:00,69835.41
2012-04-20 01:00:00,62739.81
2012-04-20 02:00:00,60444.445
2012-04-20 03:00:00,59194.31
2012-04-20 04:00:00,59870.918
2012-04-20 05:00:00,65230.59
2012-04-20 06:00:00,78560.68
2012-04-20 07:00:00,95101.48
2012-04-20 08:00:00,97981.945
2012-04-20 09:00:00,114861.81
2012-04-20 10:00:00,122672.65
2012-04-20 11:00:00,123325.49
2012-04-20 12:00:00,122853.23
2012-04-20 13:00:00,121124.51
2012-04-20 14:00:00,119554.02
2012-04-20 15:00:00,120606.63
2012-04-20 16:00:00,122634.64
2012-04-20 17:00:00,124180.92
2012-04-20 18:00:00,126488.375
2012-04-20 19:00:00,127339.91
2012-04-20 20:00:00,126087.06
2012-04-20 21:00:00,124057.12
2012-04-20 22:00:00,114660.84
2012-04-20 23:00:00,98919.88
2012-04-21 00:00:00,75322.15
2012-04-21 01:00:00,63557.95
2012-04-21 02:00:00,61750.223
2012-04-21 03:00:00,60184.926
2012-04-21 04:00:00,61145.39
2012-04-21 05:00:00,64753.28
2012-04-21 06:00:00,80620.34
2012-04-21 07:00:00,97617.586
2012-04-21 08:00:00,99691.81
2012-04-21 09:00:00,118629.664
2012-04-21 10:00:00,124739.414
2012-04-21 11:00:00,128254.4
2012-04-21 12:00:00,127389.984
2012-04-21 13:00:00,126208.07
2012-04-21 14:00:00,123959.09
2012-04-21 15:00:00,123574.74
2012-04-21 16:00:00,124560.9
2012-04-21 17:00:00,127362.016
2012-04-21 18:00:00,126533.125
2012-04-21 19:00:00,125746.43
2012-04-21 20:00:00,125468.3
2012-04-21 21:00:00,122551.41
2012-04-21 22:00:00,113274.586
2012-04-21 23:00:00,96996.25
2012-04-22 00:00:00,74312.87
2012-04-22 01:00:00,62497.58
2012-04-22 02:00:00,60759.703
2012-04-22 03:00:00,60475.535
2012-04-22 04:00:00,59788.664
2012-04-22 05:00:00,63056.41
2012-04-22 06:00:00,78159.67
2012-04-22 07:00:00,92987.97
2012-04-22 08:00:00,93922.95
2012-04-22 09:00:00,112609.016
2012-04-22 10:00:00,119309.375
2012-04-22 11:00:00,124027.56
2012-04-22 12:00:00,121823.15
2012-04-22 13:00:00,119623.27
2012-04-22 14:00:00,118617.04
2012-04-22 15:00:00,118405.9
2012-04-22 16:00:00,121450.78
2012-04-22 17:00:00,121147.14
2012-04-22 18:00:00,121543.06
2012-04-22 19:00:00,119433.52
2012-04-22 20:00:00,119043.484
2012-04-22 21:00:00,116553.945
2012-04-22 22:00:00,103920.766
2012-04-22 23:00:00,80482.1
2012-04-23 00:00:00,68180.36
2012-04-23 01:00:00,65300.465
2012-04-23 02:00:00,63397.07
2012-04-23 03:00:00,60741.332
2012-04-23 04:00:00,60060.918
2012-04-23 05:00:00,67678.445
2012-04-23 06:00:00,80835.58
2012-04-23 07:00:00,93129.07
2012-04-23 08:00:00,97206.26
2012-04-23 09:00:00,114364.53
2012-04-23 10:00:00,119373.945
2012-04-23 11:00:00,120978.055
2012-04-23 12:00:00,120204.02
2012-04-23 13:00:00,120962.63
2012-04-23 14:00:00,120489.47
2012-04-23 15:00:00,119107.56
2012-04-23 16:00:00,121321.14
2012-04-23 17:00:00,120932.46
2012-04-23 18:00:00,121079.586
